Region,Agua Disponible (L),Agua Potable (L),Fecha
Buenos Aires,3.500.000.000,450.000.000,2024-06-15
Córdoba,2.800.000.000,380.000.000,2024-06-15
Mendoza,600.000.000,80.000.000,2024-06-15
Tucumán,1.500.000.000,250.000.000,2024-06-16
Salta,900.000.000,120.000.000,2024-06-16
Jujuy,250.000.000,45.000.000,2024-06-17
Chaco,4.200.000.000,280.000.000,2024-06-17
Misiones,4.800.000.000,490.000.000,2024-06-18
Santa Fe,3.100.000.000,400.000.000,2024-06-18
Neuquén,1.900.000.000,180.000.000,2024-06-19